order_id,return_id
2091,2091-147
3629,3629-148
2936,2936-149
3260,3260-150
1094,1094-151
3590,3590-152
591,591-153
4958,4958-154
3281,3281-155
4841,4841-156
1045,1045-157
834,834-158
3398,3398-159
261,261-160
3861,3861-161
3910,3910-162
3456,3456-163
3767,3767-164
3599,3599-165
1021,1021-166
2439,2439-167
545,545-168
1504,1504-169
2170,2170-170
1524,1524-171
1504,1504-172
1128,1128-173
1323,1323-174
3662,3662-175
4729,4729-176
2337,2337-177
771,771-178
1378,1378-179
4293,4293-180
3028,3028-181
2856,2856-182
3048,3048-183
4779,4779-184
3012,3012-185
40,40-186
2706,2706-187
3554,3554-188
4484,4484-189
770,770-190
1232,1232-191
1038,1038-192
2091,2091-193
274,274-194
820,820-195
267,267-196
2224,2224-197
3887,3887-198
3684,3684-199
748,748-200
1508,1508-201
2994,2994-202
3305,3305-203
4298,4298-204
2499,2499-205
1351,1351-206
4349,4349-207
4543,4543-208
2626,2626-209
1359,1359-210
2359,2359-211
4943,4943-212
560,560-213
4721,4721-214
4980,4980-215
1697,1697-216
3859,3859-217
3437,3437-218
4435,4435-219
1269,1269-220
549,549-221
3832,3832-222
1750,1750-223
1018,1018-224
2786,2786-225
1702,1702-226
1375,1375-227
4520,4520-228
3621,3621-229
1999,1999-230
3161,3161-231
1039,1039-232
4166,4166-233
2748,2748-234
2229,2229-235
3458,3458-236
4523,4523-237
455,455-238
1905,1905-239
1093,1093-240
744,744-241
2894,2894-242
1131,1131-243
4728,4728-244
3227,3227-245
3138,3138-246
1966,1966-247
3994,3994-248
4948,4948-249
4637,4637-250
4776,4776-251
3676,3676-252
3857,3857-253
1142,1142-254
2217,2217-255
1694,1694-256
3735,3735-257
3809,3809-258
4622,4622-259
3459,3459-260
3198,3198-261
2449,2449-262
3627,3627-263
4615,4615-264
287,287-265
2351,2351-266
2515,2515-267
4605,4605-268
1063,1063-269
898,898-270
150,150-271
929,929-272
4241,4241-273
2866,2866-274
2017,2017-275
4576,4576-276
4209,4209-277
1004,1004-278
2263,2263-279
1939,1939-280
1423,1423-281
1056,1056-282
2650,2650-283
1903,1903-284
1751,1751-285
4050,4050-286
4206,4206-287
2238,2238-288
2729,2729-289
4939,4939-290
4829,4829-291
4146,4146-292
2341,2341-293
3477,3477-294
4441,4441-295
2084,2084-296
4014,4014-297
1966,1966-298
3417,3417-299
1554,1554-300
3419,3419-301
2646,2646-302
2225,2225-303
991,991-304
2116,2116-305
3783,3783-306
484,484-307
3521,3521-308
546,546-309
1086,1086-310
2825,2825-311
3188,3188-312
3014,3014-313
376,376-314
3479,3479-315
2231,2231-316
3717,3717-317
3228,3228-318
1744,1744-319
3426,3426-320
4629,4629-321
1326,1326-322
2945,2945-323
2777,2777-324
4399,4399-325
146,146-326
1805,1805-327
2165,2165-328
4905,4905-329
3917,3917-330
2199,2199-331
2506,2506-332
4436,4436-333
1497,1497-334
4189,4189-335
1782,1782-336
1090,1090-337
3101,3101-338
2730,2730-339
508,508-340
3218,3218-341
447,447-342
3160,3160-343
343,343-344
440,440-345
1972,1972-346
765,765-347
2778,2778-348
4537,4537-349
3102,3102-350
2385,2385-351
2525,2525-352
4471,4471-353
309,309-354
1157,1157-355
3010,3010-356
2286,2286-357
408,408-358
167,167-359
4299,4299-360
4425,4425-361
4345,4345-362
1019,1019-363
3401,3401-364
3962,3962-365
268,268-366
4926,4926-367
1631,1631-368
327,327-369
1068,1068-370
3178,3178-371
2417,2417-372
3012,3012-373
4768,4768-374
1412,1412-375
1142,1142-376
3586,3586-377
102,102-378
4894,4894-379
3081,3081-380
1658,1658-381
797,797-382
3231,3231-383
507,507-384
2591,2591-385
4001,4001-386
1571,1571-387
4391,4391-388
4093,4093-389
45,45-390
3072,3072-391
2581,2581-392
1946,1946-393
784,784-394
3905,3905-395
765,765-396
465,465-397
4827,4827-398
3838,3838-399
3323,3323-400
4402,4402-401
4692,4692-402
2192,2192-403
4787,4787-404
1253,1253-405
1175,1175-406
4828,4828-407
1110,1110-408
2242,2242-409
101,101-410
4308,4308-411
1829,1829-412
661,661-413
523,523-414
946,946-415
380,380-416
4885,4885-417
2756,2756-418
2157,2157-419
436,436-420
3631,3631-421
3559,3559-422
3559,3559-423
2361,2361-424
4106,4106-425
4509,4509-426
3865,3865-427
3266,3266-428
3041,3041-429
3381,3381-430
3607,3607-431
3477,3477-432
4966,4966-433
434,434-434
3126,3126-435
4948,4948-436
1502,1502-437
155,155-438
4968,4968-439
1821,1821-440
3426,3426-441
454,454-442
195,195-443
2408,2408-444
2187,2187-445
3871,3871-446
2090,2090-447
4279,4279-448
366,366-449
2067,2067-450
4935,4935-451
173,173-452
2791,2791-453
1402,1402-454
2931,2931-455
3610,3610-456
438,438-457
1914,1914-458
2634,2634-459
1644,1644-460
1778,1778-461
2062,2062-462
921,921-463
3759,3759-464
339,339-465
4321,4321-466
4588,4588-467
2740,2740-468
3647,3647-469
4969,4969-470
2367,2367-471
2526,2526-472
4029,4029-473
463,463-474
3568,3568-475
2988,2988-476
4493,4493-477
4199,4199-478
1862,1862-479
2486,2486-480
3975,3975-481
4840,4840-482
3991,3991-483
3635,3635-484
1784,1784-485
4165,4165-486
618,618-487
4188,4188-488
3568,3568-489
3314,3314-490
4235,4235-491
2976,2976-492
2797,2797-493
3195,3195-494
3959,3959-495
832,832-496
2503,2503-497
1675,1675-498
2304,2304-499
4162,4162-500
